Energy(keV),Spectrum,Acq mode,4.019997,4.020289,4.020591,4.02089,4.02119,4.02149,4.021791,4.02209,4.02239,4.02269,4.022991,4.023291,4.023591,4.023891,4.024191,4.024492,4.024791,4.025091,4.02539,4.025689,4.02599,4.02629,4.02659,4.02689,4.027191,4.02749,4.027791,4.028091,4.02839,4.02869,4.028991,4.029291,4.029591,4.029891,4.030191,4.030491,4.030791,4.031093,4.031393,4.031692,4.031992,4.032292,4.032592,4.032892,4.033192,4.033492,4.033792,4.034092,4.034392,4.034692,4.034992,4.035292,4.035592,4.035892,4.036192,4.036491,4.036792,4.037092,4.037392,4.037692,4.037992,4.038292,4.038592,4.038892,4.039192,4.039492,4.039792,4.040092,4.040392,4.040691,4.040992,4.041291,4.041592,4.041891,4.042192,4.042491,4.042791,4.043092,4.043392,4.043692,4.043992,4.044292,4.044592,4.044892,4.045192,4.045492,4.045792,4.046092,4.046392,4.046692,4.046992,4.047292,4.047593,4.047892,4.048192,4.048492,4.048792,4.049092,4.049392,4.049692,4.049992,4.050293,4.050593,4.050892,4.051192,4.051492,4.051793,4.052093,4.052393,4.052692,4.052992,4.053292,4.053592,4.053892,4.054193,4.054493,4.054793,4.055093,4.055392,4.055692,4.055992,4.056293,4.056593,4.056893,4.057192,4.057493,4.057793,4.058092,4.058392,4.058693,4.058992,4.059292,4.059592,4.059892,4.060193,4.060493,4.060793,4.061093,4.061393,4.061693,4.061993,4.062293,4.062593,4.062893,4.063193,4.063493,4.063793,4.064093,4.064393,4.064693,4.064992,4.065293,4.065593,4.065893,4.066193,4.066493,4.066793,4.067093,4.067393,4.067693,4.067992,4.068293,4.068593,4.068893,4.069192,4.069493,4.069793,4.070093,4.070394,4.070693,4.070993,4.071293,4.071593,4.071893,4.072193,4.072493,4.072793,4.073093,4.073393,4.073693,4.073993,4.074294,4.074593,4.074893,4.075193,4.075493,4.075793,4.076093,4.076393,4.076693,4.076994,4.077293,4.077593,4.077893,4.078193,4.078493,4.078793,4.079093,4.079393,4.079693,4.079993,4.080293,4.080593,4.080893,4.081193,4.081493,4.081793,4.082093,4.082393,4.082693,4.082993,4.083293,4.083593,4.083893,4.084193,4.084493,4.084793,4.085093,4.085393,4.085693,4.085993,4.086293,4.086593,4.086893,4.087193,4.087493,4.087793,4.088093,4.088393,4.088693,4.088993,4.089293,4.089593,4.089893,4.090193,4.090493,4.090793,4.091093,4.091392,4.091693,4.091993,4.092292,4.092593,4.092893,4.093193,4.093493,4.093792,4.094093,4.094393,4.094693,4.094993,4.095292,4.095593,4.095892,4.096193,4.096493,4.096793,4.097093,4.097393,4.097693,4.097992,4.098292,4.098593,4.098893,4.099193,4.099492,4.099792,4.100092,4.100393,4.100692,4.100993,4.101293,4.101592,4.101892,4.102193,4.102492,4.102793,4.103092,4.103392,4.103692,4.103992,4.104293,4.104592,4.104892,4.105192,4.105492,4.105792,4.106092,4.106393,4.106692,4.106992,4.107292,4.107592,4.107893,4.108192,4.108492,4.108792,4.109092,4.109392,4.109692,4.109992,4.110292,4.110592,4.110892,4.111192,4.111492,4.111792,4.112092,4.112392,4.112692,4.112992,4.113292,4.113592,4.113892,4.114192,4.114492,4.114792,4.115092,4.115392,4.115692,4.115992,4.116292,4.116592,4.116892,4.117192,4.117492,4.117792,4.118093,4.118392,4.118692,4.118992,4.119293,4.119592,4.119892,4.120192,4.120492,4.120792,4.121092,4.121392,4.121692,4.121992,4.122292,4.122592,4.122892,4.123192,4.123492,4.123792,4.124092,4.124392,4.124692,4.124991,4.125292,4.125592,4.125892,4.126192,4.126492,4.126793,4.127092,4.127392,4.127692,4.127992,4.128292,4.128592,4.128892,4.129193,4.129492,4.129792,4.130092,4.130392,4.130692,4.130992,4.131293,4.131592,4.131892,4.132192,4.132492,4.132793,4.133092,4.133392,4.133692,4.133992,4.134292,4.134592,4.134892,4.135191,4.135492,4.135792,4.136093,4.136393,4.136692,4.136992,4.137292,4.137592,4.137893,4.138192,4.138493,4.138792,4.139092,4.139392,4.139693,4.139992,4.140292,4.140593,4.140892,4.141192,4.141492,4.141792,4.142092,4.142392,4.142693,4.142993,4.143292,4.143593,4.143892,4.144193,4.144493,4.144792,4.145092,4.145392,4.145693,4.145992,4.146292,4.146593,4.146893,4.147192,4.147493,4.147793,4.148093,4.148392,4.148692,4.148993,4.149292,4.149592,4.149892,4.150192,4.150492,4.150792,4.151092,4.151392,4.151692,4.151992,4.152293,4.152592,4.152892,4.153192,4.153493,4.153793,4.154093,4.154392,4.154692,4.154993,4.155292,4.155593,4.155892,4.156192,4.156492,4.156793,4.157092,4.157392,4.157692,4.157992,4.158293,4.158592,4.158892,4.159192,4.159493,4.159792,4.160093,4.160392,4.160692,4.160992,4.161292,4.161593,4.161892,4.162192,4.162493,4.162792,4.163093,4.163393,4.163693,4.163992,4.164293,4.164592,4.164893,4.165193,4.165493,4.165792,4.166092,4.166392,4.166693,4.166992,4.167293,4.167592,4.167893,4.168193,4.168492,4.168792,4.169092,4.169392,4.169692,4.169992
sample_3C_poi60081_71839_2.1,1,fluo,7E-06,0.005451,0.005083,0.005408,0.005473,0.005077,0.005473,0.005256,0.005891,0.005874,0.005473,0.006164,0.005747,0.006176,0.006055,0.006206,0.006567,0.006716,0.006575,0.006393,0.006316,0.006809,0.006676,0.006784,0.007344,0.007345,0.007251,0.007302,0.007954,0.007955,0.008463,0.008189,0.008189,0.008722,0.008993,0.008898,0.00928,0.00929,0.009608,0.009246,0.009736,0.01013,0.010325,0.01041,0.011116,0.010884,0.011965,0.011813,0.01268,0.012036,0.012923,0.013209,0.013353,0.013742,0.013585,0.014737,0.015327,0.015466,0.016274,0.017029,0.017146,0.017926,0.018431,0.019442,0.02007,0.021471,0.021877,0.023663,0.025067,0.025664,0.028025,0.030245,0.032511,0.036593,0.043149,0.050986,0.068027,0.096242,0.120863,0.132345,0.131183,0.122299,0.108682,0.09495,0.095018,0.106057,0.130867,0.164648,0.208118,0.255335,0.310037,0.374548,0.420577,0.468148,0.500332,0.524795,0.534859,0.539635,0.552388,0.559527,0.566957,0.572909,0.594994,0.61447,0.63252,0.653311,0.669297,0.687857,0.707679,0.701248,0.712949,0.700392,0.716544,0.712593,0.711511,0.71398,0.706056,0.693363,0.697001,0.677864,0.671124,0.664094,0.644854,0.642283,0.636339,0.626783,0.630936,0.624849,0.614975,0.607795,0.602549,0.605105,0.606041,0.606026,0.597256,0.602829,0.599055,0.593903,0.605413,0.601779,0.59398,0.595929,0.592383,0.587786,0.594294,0.586792,0.587045,0.573432,0.585527,0.58142,0.586045,0.575352,0.577888,0.577979,0.577507,0.579561,0.565765,0.573397,0.573637,0.571393,0.571371,0.562242,0.566646,0.564816,0.552168,0.554387,0.555557,0.551042,0.543797,0.547091,0.546149,0.537334,0.537044,0.535099,0.535151,0.538236,0.535972,0.534812,0.533572,0.54035,0.537023,0.542276,0.549771,0.547549,0.551852,0.540973,0.53968,0.53983,0.539677,0.533952,0.544431,0.539406,0.547217,0.548206,0.553635,0.559332,0.560521,0.563289,0.565612,0.566517,0.571242,0.567703,0.576436,0.577523,0.581113,0.580937,0.58019,0.582461,0.590067,0.594922,0.593053,0.598884,0.596532,0.593901,0.588891,0.591995,0.592848,0.595459,0.592578,0.594345,0.595596,0.595074,0.597046,0.58932,0.590785,0.595716,0.588117,0.593887,0.593945,0.591173,0.599573,0.596058,0.604866,0.598807,0.603083,0.598427,0.602792,0.59617,0.604744,0.600212,0.608582,0.606522,0.599623,0.60678,0.60952,0.611791,0.606408,0.612321,0.602133,0.601682,0.607832,0.608668,0.606888,0.612108,0.609819,0.613392,0.613638,0.610442,0.61948,0.614022,0.609085,0.617508,0.614337,0.603349,0.605068,0.609759,0.617785,0.614061,0.609165,0.610711,0.610647,0.611427,0.61019,0.606272,0.610402,0.608128,0.60069,0.60938,0.603214,0.610505,0.604437,0.61186,0.603245,0.604501,0.602927,0.599334,0.601819,0.60091,0.60297,0.603006,0.603106,0.604734,0.606656,0.602334,0.595562,0.600239,0.60014,0.601818,0.604203,0.600242,0.598155,0.604814,0.606297,0.593534,0.598508,0.595949,0.597719,0.597198,0.595841,0.596794,0.599708,0.594576,0.597353,0.601805,0.597522,0.597681,0.596777,0.601434,0.593347,0.590144,0.594225,0.59,0.591028,0.587371,0.590549,0.591636,0.588899,0.58787,0.593702,0.591314,0.58905,0.587779,0.592635,0.584243,0.591533,0.588767,0.590853,0.589359,0.58935,0.591115,0.583502,0.588379,0.587357,0.589497,0.597854,0.594743,0.590046,0.589577,0.59067,0.591907,0.591684,0.589564,0.589648,0.594565,0.591839,0.591764,0.593935,0.591407,0.596391,0.586494,0.590077,0.592888,0.593799,0.599674,0.600515,0.596776,0.601896,0.605375,0.598014,0.603102,0.598434,0.596069,0.599021,0.600595,0.601739,0.602634,0.603692,0.592328,0.592999,0.601149,0.598,0.600594,0.596445,0.605103,0.601635,0.599519,0.601084,0.606187,0.607076,0.597709,0.601769,0.605176,0.607233,0.608171,0.605091,0.600999,0.597024,0.599975,0.599905,0.60646,0.60421,0.600801,0.604181,0.606533,0.601395,0.6116,0.608244,0.604557,0.60162,0.600962,0.602932,0.59809,0.601502,0.601807,0.600449,0.598905,0.60753,0.599487,0.597618,0.609115,0.605978,0.60832,0.611047,0.607535,0.606489,0.603248,0.599588,0.604593,0.603689,0.601044,0.601791,0.60503,0.603543,0.603395,0.603457,0.600087,0.59945,0.603622,0.606415,0.602335,0.602484,0.593013,0.598238,0.596351,0.604664,0.602937,0.606798,0.601496,0.606505,0.596242,0.598436,0.602207,0.601141,0.600182,0.599708,0.601918,0.602241,0.603977,0.60026,0.602433,0.605965,0.604507,0.597793,0.596295,0.601997,0.60126,0.601403,0.599018,0.602833,0.601859,0.603649,0.599358,0.601565,0.610484,0.609363,0.605792,0.609528,0.606703,0.607636,0.608088,0.608384,0.607899,0.602579,0.609098,0.612289,0.605124,0.604636,0.604304,0.613221,0.603819,0.604617,0.601521,0.61475,0.60745,0.606094,0.606123,0.600162,0.606015,0.606299,0.602426,0.599015
sample_3C_poi60081_71877_2.1,2,fluo,0,0.008999,0.01287,0.010748,0.009806,0.010236,0.011716,0.011928,0.011966,0.011338,0.012605,0.01192,0.011983,0.009223,0.012597,0.0101,0.011123,0.013183,0.014613,0.014262,0.012807,0.012522,0.012899,0.014007,0.012608,0.012141,0.014845,0.014163,0.013603,0.013885,0.011721,0.015315,0.012671,0.014376,0.01415,0.012735,0.017378,0.017721,0.015236,0.017554,0.018571,0.017987,0.020742,0.021577,0.018501,0.017931,0.021477,0.0221,0.023099,0.023834,0.022799,0.022699,0.024644,0.024295,0.022063,0.029997,0.0283,0.029439,0.030162,0.027213,0.028334,0.030244,0.033476,0.035482,0.0397,0.036266,0.039818,0.043747,0.041102,0.046736,0.052774,0.058153,0.058615,0.062924,0.076461,0.095423,0.118818,0.172451,0.22469,0.251176,0.242492,0.221897,0.194029,0.180982,0.17395,0.199647,0.241502,0.300251,0.386207,0.491958,0.620677,0.728232,0.892414,1.004358,1.101371,1.160745,1.217086,1.252908,1.234801,1.262431,1.306459,1.323245,1.381304,1.439554,1.537252,1.646011,1.713117,1.777486,1.811541,1.869275,1.890549,1.871832,1.899625,1.900685,1.87721,1.847141,1.802242,1.795645,1.787286,1.754112,1.696963,1.656009,1.608792,1.570979,1.531794,1.520362,1.511817,1.501438,1.460281,1.438376,1.440608,1.435504,1.423079,1.39866,1.417485,1.409434,1.39993,1.40728,1.390483,1.407303,1.388344,1.356082,1.376976,1.375065,1.353493,1.378637,1.350626,1.351387,1.348406,1.34374,1.35188,1.350944,1.317996,1.282455,1.320811,1.283561,1.30236,1.244686,1.253964,1.273567,1.288645,1.272211,1.245033,1.246575,1.243411,1.231564,1.216189,1.213928,1.224887,1.21154,1.188506,1.177081,1.193948,1.17388,1.185208,1.151793,1.148234,1.161427,1.176103,1.165712,1.179225,1.181197,1.220437,1.217598,1.202337,1.17047,1.176444,1.184215,1.178708,1.157124,1.167254,1.174079,1.199161,1.203002,1.23229,1.241402,1.226531,1.250456,1.23335,1.219092,1.228327,1.220604,1.260097,1.235166,1.249323,1.296803,1.300932,1.294801,1.309296,1.296809,1.339663,1.348291,1.341677,1.341913,1.343929,1.348057,1.341533,1.358905,1.360831,1.343554,1.361478,1.325842,1.349035,1.365887,1.352431,1.33116,1.359405,1.327118,1.366033,1.345071,1.361838,1.372665,1.393608,1.382588,1.374928,1.387862,1.407791,1.37454,1.404854,1.391914,1.394435,1.457662,1.409389,1.420319,1.436831,1.424703,1.440091,1.428922,1.447753,1.420382,1.422442,1.452116,1.478251,1.448839,1.455411,1.438263,1.444577,1.442935,1.46673,1.442057,1.44292,1.441577,1.441693,1.452337,1.426042,1.423257,1.432681,1.426541,1.421391,1.420447,1.432486,1.415375,1.42201,1.405728,1.403724,1.408123,1.403326,1.37264,1.385893,1.388635,1.387051,1.364463,1.373378,1.37347,1.364631,1.349722,1.362203,1.364624,1.354945,1.360415,1.36169,1.348764,1.343252,1.314425,1.341812,1.322069,1.316603,1.33285,1.310359,1.327597,1.311856,1.318179,1.321338,1.308021,1.313857,1.288158,1.293397,1.289306,1.285879,1.300574,1.288107,1.295845,1.305757,1.285786,1.291627,1.274046,1.297937,1.276037,1.249714,1.252939,1.253766,1.272534,1.286037,1.276321,1.24804,1.250124,1.259927,1.251306,1.23313,1.235297,1.271615,1.25647,1.255012,1.251803,1.267122,1.233446,1.22025,1.221098,1.224068,1.244153,1.224223,1.226229,1.228361,1.245396,1.235041,1.249429,1.238303,1.25255,1.234566,1.243155,1.257036,1.256971,1.252111,1.235114,1.226055,1.237061,1.237152,1.228039,1.233122,1.228081,1.245693,1.24098,1.228663,1.246394,1.2365,1.245153,1.235197,1.254544,1.248257,1.255251,1.249296,1.277238,1.245959,1.245804,1.266163,1.259882,1.25809,1.24949,1.245626,1.246929,1.273231,1.256104,1.251387,1.250305,1.242707,1.247484,1.255119,1.244398,1.260935,1.246335,1.229617,1.235964,1.254634,1.253362,1.233108,1.256519,1.241216,1.239159,1.239092,1.246952,1.249038,1.235677,1.241165,1.242268,1.246997,1.234255,1.25647,1.246571,1.267393,1.252309,1.248353,1.235992,1.21915,1.236769,1.227637,1.241052,1.242074,1.234868,1.240658,1.257992,1.238156,1.243239,1.232275,1.245017,1.233587,1.226294,1.248133,1.239654,1.251193,1.268956,1.224531,1.243662,1.228796,1.248021,1.241083,1.241155,1.234408,1.226973,1.23956,1.253745,1.206449,1.247125,1.243145,1.238183,1.236285,1.249874,1.221177,1.240808,1.229185,1.23746,1.243891,1.240419,1.233613,1.250774,1.227088,1.250649,1.240955,1.259684,1.23444,1.243185,1.239113,1.204851,1.202864,1.231404,1.224669,1.23625,1.236475,1.240217,1.212686,1.221518,1.240824,1.202865,1.220125,1.266268,1.224651,1.229585,1.227203,1.229165,1.231483,1.235531,1.23457,1.234173,1.207008,1.22529,1.214252,1.244534,1.226735,1.232997,1.223533,1.221467,1.226879,1.226274,1.232727,1.223599,1.211598,1.20425,1.229893,1.221605,1.213571,1.229045,1.217537
sample_3C_poi60088_71849_2.1,3,fluo,0.012458,0.003939,0.004227,0.00412,0.004257,0.004552,0.004322,0.004332,0.004694,0.004542,0.004721,0.004791,0.004709,0.005026,0.005032,0.005251,0.005097,0.005031,0.005152,0.005329,0.005357,0.005333,0.00547,0.005614,0.005856,0.006127,0.005766,0.006122,0.006058,0.006193,0.006624,0.00617,0.006604,0.006467,0.006913,0.007263,0.006892,0.00742,0.007451,0.007452,0.00755,0.008017,0.007835,0.00838,0.008669,0.008466,0.009008,0.009212,0.009782,0.009769,0.009823,0.010278,0.010107,0.010556,0.010907,0.011194,0.01151,0.012215,0.012596,0.013172,0.013474,0.013667,0.014485,0.014723,0.015851,0.016481,0.016807,0.017867,0.020684,0.020254,0.021962,0.023832,0.025846,0.028014,0.032536,0.039772,0.053408,0.073357,0.093139,0.1015,0.099877,0.09451,0.083309,0.073066,0.073771,0.083245,0.100361,0.12825,0.159195,0.200522,0.245968,0.296363,0.33758,0.38227,0.409582,0.43569,0.448527,0.45237,0.459871,0.46193,0.466449,0.485213,0.497216,0.519411,0.540986,0.568123,0.579609,0.597077,0.610824,0.624695,0.626783,0.634852,0.630463,0.633852,0.631258,0.625136,0.625736,0.618414,0.614978,0.5995,0.589037,0.583597,0.561015,0.558206,0.549892,0.545077,0.541206,0.537853,0.526321,0.527401,0.526,0.51942,0.516752,0.518226,0.51667,0.516825,0.517767,0.518003,0.515732,0.510325,0.510444,0.500137,0.506388,0.501633,0.500025,0.501668,0.497054,0.496769,0.49821,0.496551,0.489674,0.490087,0.492655,0.48403,0.485884,0.488135,0.486672,0.481443,0.479452,0.476129,0.477759,0.474809,0.473462,0.473693,0.466081,0.462867,0.462023,0.456426,0.455687,0.462592,0.452821,0.450904,0.451036,0.452321,0.453271,0.445389,0.444496,0.449402,0.449196,0.451274,0.452405,0.452747,0.454317,0.457152,0.459623,0.451796,0.448404,0.455928,0.453822,0.45407,0.454804,0.450654,0.457057,0.462403,0.456653,0.460604,0.466864,0.463363,0.469738,0.470302,0.475541,0.468901,0.473192,0.473625,0.478904,0.480087,0.486431,0.491872,0.493977,0.494044,0.490973,0.500813,0.496059,0.49695,0.501201,0.500597,0.496136,0.495541,0.496954,0.492382,0.493931,0.494293,0.492568,0.494283,0.491332,0.493379,0.494114,0.49775,0.493367,0.497933,0.49876,0.496312,0.492533,0.497736,0.497927,0.504251,0.497501,0.500436,0.500191,0.496059,0.501204,0.498082,0.503162,0.504124,0.506262,0.49966,0.498568,0.498817,0.508315,0.506894,0.505999,0.500268,0.508951,0.50635,0.507932,0.506743,0.514414,0.513709,0.506801,0.511171,0.509907,0.506019,0.498921,0.508121,0.50956,0.506424,0.503369,0.497261,0.502662,0.506003,0.506978,0.510252,0.513412,0.507678,0.517162,0.518269,0.51418,0.512031,0.518572,0.515534,0.514278,0.510456,0.507159,0.506493,0.507236,0.511763,0.505553,0.504772,0.507201,0.506731,0.505296,0.502351,0.502481,0.506739,0.502155,0.501868,0.501462,0.498788,0.499262,0.497869,0.496287,0.49813,0.498464,0.492368,0.492011,0.496293,0.492382,0.492093,0.493091,0.492019,0.493519,0.492687,0.490249,0.489812,0.490867,0.493136,0.493412,0.492374,0.495503,0.494635,0.48664,0.490988,0.488503,0.487344,0.491219,0.487951,0.486672,0.487094,0.492737,0.490382,0.490531,0.494015,0.485493,0.486184,0.487427,0.486109,0.489726,0.485859,0.484829,0.488419,0.485265,0.493103,0.48878,0.486247,0.486288,0.488088,0.48771,0.486157,0.492359,0.482904,0.489939,0.491568,0.492427,0.488324,0.495078,0.489504,0.488482,0.491858,0.488718,0.494889,0.485981,0.487031,0.495053,0.487104,0.493458,0.493354,0.489822,0.490822,0.495573,0.493908,0.494322,0.49654,0.493084,0.491376,0.495028,0.49936,0.493348,0.495415,0.496546,0.49625,0.497504,0.493495,0.500347,0.503095,0.49428,0.49509,0.495306,0.501195,0.497962,0.495523,0.491972,0.491366,0.495162,0.494346,0.497581,0.487957,0.494821,0.497921,0.495289,0.490882,0.49021,0.491935,0.492412,0.493321,0.497475,0.497582,0.488184,0.494295,0.493701,0.495007,0.496224,0.494288,0.494694,0.489631,0.497508,0.496747,0.49816,0.497783,0.497882,0.500095,0.499505,0.498921,0.504895,0.499251,0.50162,0.50077,0.498598,0.499761,0.497085,0.500666,0.499197,0.494019,0.496048,0.4974,0.495333,0.497978,0.500515,0.499755,0.499103,0.502223,0.500977,0.498977,0.499475,0.496291,0.492722,0.496825,0.49194,0.497068,0.497965,0.498027,0.499065,0.501853,0.495616,0.502671,0.505112,0.495128,0.493573,0.497042,0.500674,0.501075,0.49676,0.497755,0.497699,0.496515,0.499683,0.504183,0.501899,0.503431,0.496812,0.497431,0.497998,0.503971,0.501926,0.504058,0.500893,0.50102,0.503663,0.500279,0.498253,0.502897,0.500202,0.502296,0.503495,0.499558,0.498355,0.495223,0.499716,0.498804,0.502307,0.503294,0.501829,0.50136,0.500804,0.504741,0.501278,0.500604,0.50181,0.500479,0.498462,0.494352,0.492675
sample_3C_poi60089_71850_2.1,4,fluo,0.005751,0.002797,0.002796,0.002893,0.00299,0.002777,0.002813,0.002785,0.002983,0.003148,0.002949,0.003041,0.003143,0.002918,0.003272,0.003109,0.003175,0.003325,0.003473,0.003363,0.003451,0.003588,0.003576,0.003884,0.003627,0.00385,0.003865,0.003899,0.003761,0.004254,0.004204,0.004236,0.00416,0.004288,0.004211,0.004318,0.00451,0.00494,0.004775,0.00476,0.005181,0.004977,0.005067,0.005149,0.005453,0.005361,0.005732,0.005599,0.006211,0.005549,0.005979,0.005996,0.006667,0.006663,0.007359,0.007161,0.007068,0.007716,0.007513,0.007838,0.008353,0.008842,0.009113,0.009063,0.010245,0.010313,0.011303,0.011176,0.012092,0.013336,0.013635,0.015125,0.016101,0.01786,0.020428,0.025314,0.033294,0.047198,0.061606,0.065965,0.065567,0.061211,0.053753,0.047279,0.046766,0.05241,0.063839,0.08152,0.104324,0.130823,0.162757,0.196609,0.235834,0.269078,0.295978,0.315564,0.328718,0.335829,0.340605,0.341584,0.349527,0.361934,0.372545,0.390064,0.411668,0.435979,0.454501,0.474484,0.488723,0.498033,0.502241,0.502502,0.505872,0.500554,0.500958,0.494942,0.49612,0.483041,0.481243,0.471937,0.459737,0.452275,0.440653,0.428209,0.423826,0.414098,0.412719,0.404013,0.398083,0.392086,0.389037,0.388691,0.388275,0.387476,0.387522,0.385153,0.382107,0.383072,0.381885,0.382731,0.381993,0.378495,0.378813,0.379363,0.380191,0.376246,0.374265,0.37516,0.372064,0.368068,0.370314,0.365483,0.364343,0.360973,0.359813,0.362424,0.362417,0.355614,0.357748,0.356017,0.351783,0.350373,0.347216,0.344806,0.344756,0.345311,0.343279,0.338527,0.338749,0.334504,0.332109,0.329943,0.332945,0.324653,0.326735,0.326711,0.323845,0.322461,0.324518,0.326996,0.327547,0.33197,0.335338,0.338459,0.336107,0.33449,0.329364,0.329666,0.331033,0.329495,0.331151,0.328768,0.336015,0.337805,0.342237,0.340502,0.341342,0.342555,0.343515,0.342476,0.34573,0.343944,0.351792,0.351065,0.357533,0.35711,0.360259,0.36226,0.364335,0.366231,0.368876,0.370938,0.36934,0.372223,0.372347,0.37462,0.368497,0.369488,0.366905,0.367345,0.370079,0.369756,0.366043,0.365813,0.372384,0.364275,0.369487,0.370642,0.368145,0.368038,0.369488,0.371488,0.372922,0.370302,0.370927,0.373838,0.378428,0.374787,0.380188,0.378516,0.380832,0.37968,0.380201,0.383427,0.38318,0.38014,0.384597,0.379608,0.384481,0.38671,0.388473,0.38681,0.385266,0.385764,0.387533,0.387854,0.388416,0.390593,0.389608,0.390294,0.391638,0.388594,0.393101,0.395562,0.387623,0.393299,0.392977,0.394102,0.391376,0.39204,0.389018,0.392433,0.392061,0.388322,0.388688,0.391182,0.38953,0.390359,0.389205,0.385432,0.386878,0.389163,0.385861,0.383368,0.388428,0.383842,0.383074,0.376876,0.382485,0.382402,0.381287,0.380388,0.380568,0.380146,0.380098,0.381288,0.380526,0.378373,0.376716,0.374074,0.373329,0.373467,0.376206,0.36958,0.367569,0.373937,0.373271,0.375364,0.371926,0.372074,0.369397,0.369938,0.366359,0.367469,0.365498,0.366908,0.36685,0.368784,0.36077,0.365371,0.366122,0.368539,0.366213,0.363569,0.366192,0.364733,0.362487,0.365051,0.363047,0.365493,0.364801,0.364512,0.365052,0.36101,0.359291,0.364533,0.363009,0.364153,0.364358,0.365534,0.357731,0.362496,0.359982,0.363625,0.361292,0.364642,0.360562,0.361462,0.363271,0.365062,0.363256,0.367083,0.361315,0.365714,0.362707,0.363777,0.366801,0.369262,0.367412,0.365262,0.364726,0.366801,0.367896,0.368925,0.364355,0.369125,0.364991,0.366787,0.369658,0.36923,0.366133,0.365727,0.366309,0.367297,0.369882,0.372973,0.371027,0.368875,0.366124,0.369925,0.36872,0.36856,0.370911,0.371835,0.367474,0.370884,0.365822,0.369183,0.369568,0.367575,0.367309,0.368207,0.366801,0.365416,0.365622,0.37212,0.369901,0.365985,0.370327,0.370355,0.370394,0.368814,0.367801,0.367196,0.369925,0.367913,0.371879,0.371873,0.366838,0.368859,0.370722,0.371662,0.370463,0.369742,0.371653,0.372446,0.370995,0.37078,0.366872,0.369785,0.367599,0.369933,0.370278,0.364868,0.373363,0.369727,0.368373,0.369127,0.367672,0.368985,0.369346,0.371624,0.365921,0.370332,0.371285,0.369637,0.370592,0.36598,0.369067,0.367604,0.370776,0.371626,0.372548,0.374288,0.368857,0.371009,0.368702,0.373917,0.376959,0.372768,0.371089,0.374843,0.372688,0.372455,0.374777,0.372366,0.370921,0.371668,0.372661,0.372362,0.371747,0.375326,0.371437,0.373542,0.373196,0.375037,0.374923,0.375378,0.375241,0.374823,0.376602,0.376629,0.37358,0.378593,0.373689,0.374757,0.374762,0.373005,0.37765,0.375634,0.378648,0.374421,0.372811,0.374626,0.376625,0.373597,0.372398,0.376567,0.369075,0.372091,0.373696,0.368086,0.36867,0.370924,0.374087,0.377112,0.372984,0.375189,0.372556,0.369241,0.373336
